# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
10.36,-0.2584025013,-0.02940115556,-0.2019457761,0.03589415942,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.512783416,1.555887472,-1.437880251,1.86816632,0.3006917787,-0.176940223,-0.03112547285,-1.517667579,1.6493361,1.218784234,1.620148278,0.1250236338,0.1529523601,-0.6846773065,0.06049843348,-0.01004345626,-0.0278437458,0.2060413861,0.1932322904,-0.1261355153,-0.1732872073,-0.09195851479,0,-0.09293029221,0.0794246359,0.1255066882,0.09345010835,-0.1298912961,0.008485502906,0.03694849248,0.008485502906,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.37,-0.260420622,-0.02904236667,-0.2016775241,0.03586352392,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.5133884,1.555787037,-1.438158689,1.870226734,0.3026241016,-0.1782015782,-0.03285834493,-1.518587164,1.6493361,1.217854931,1.620942525,0.1262787007,0.1538868612,-0.6859762195,0.05991615109,-0.009925713202,-0.02731222153,0.2056254359,0.1933289168,-0.1252238689,-0.1738122638,-0.09152328365,0,-0.09305592887,0.0794675693,0.1249342643,0.09382603094,-0.1294526105,0.008459405068,0.03694060805,0.008459405068,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.38,-0.2624360354,-0.02868388696,-0.2014043375,0.03583232488,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.513987561,1.55568778,-1.438431811,1.872282988,0.3045573907,-0.1794538168,-0.03459646756,-1.519502397,1.6493361,1.216924372,1.621737201,0.1275280434,0.1548251215,-0.6872707456,0.05878127437,-0.0097130615,-0.02616943743,0.204917165,0.19386367,-0.123294893,-0.1749810907,-0.09063808712,2.220446049e-14,-0.0935154456,0.07960373655,0.1241403429,0.09483402173,-0.1285804567,0.008433601743,0.03693279738,0.008433601743,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.39,-0.2644486928,-0.02832572199,-0.2011263691,0.03580057973,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.514575374,1.555590649,-1.438693505,1.87433216,0.3064960274,-0.1806867658,-0.03634627847,-1.520408778,1.6493361,1.215989217,1.622533238,0.1287694468,0.1557734617,-0.6885565501,0.05867146183,-0.009680898795,-0.02615945315,0.2047440365,0.1935764985,-0.1232552856,-0.1749409967,-0.0905862055,-2.220446049e-14,-0.09334499064,0.07956458155,0.1237454902,0.09465373229,-0.1285098292,0.008408294764,0.03692505167,0.008408294764,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.4,-0.2664585473,-0.02796787713,-0.2008437741,0.03576830621,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.515162089,1.55549384,-1.4389551,1.8763796,0.3084317924,-0.1819193186,-0.03809568844,-1.52131464,1.6493361,1.215055767,1.623328884,0.1300069017,0.156719999,-0.6898416484,0.05856141708,-0.009648686848,-0.0261486638,0.204567239,0.1932850703,-0.1232128012,-0.1748962282,-0.09053310243,0,-0.09317267645,0.0795247215,0.1233482198,0.09447114318,-0.1284359715,0.008383094857,0.03691738861,0.008383094857,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.41,-0.2684655534,-0.02761035757,-0.2005567101,0.03573552232,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.515747703,1.555397353,-1.439216587,1.878425272,0.3103646431,-0.1831514466,-0.03984465072,-1.522219971,1.6493361,1.214124041,1.624124131,0.1312403839,0.1576647105,-0.6911260081,0.05851237399,-0.009617608911,-0.02612061352,0.2038631186,0.1931243105,-0.1226137265,-0.1746753867,-0.09043763007,0,-0.09325925987,0.07874504892,0.122916449,0.09494986806,-0.1282124724,0.008358002,0.03690980809,0.008358002,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.42,-0.2704696672,-0.02725316832,-0.2002653375,0.03570224636,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.516332827,1.555301177,-1.439477793,1.880463903,0.3122958862,-0.1843775839,-0.04159140459,-1.523124347,1.6493361,1.213191448,1.624911581,0.1324695484,0.1586142091,-0.6924081329,0.05842855782,-0.009585841901,-0.02610093556,0.2034471988,0.1928842424,-0.1223206957,-0.1745432315,-0.09036318318,0,-0.09320129605,0.07837307137,0.1225023174,0.09505853469,-0.1280644918,0.00833301158,0.03690229358,0.00833301158,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.43,-0.2724708463,-0.02689631422,-0.1999698187,0.03566849689,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.516917112,1.555205319,-1.439738802,1.882498375,0.3142247286,-0.1856007909,-0.0433368369,-1.524027979,1.6493361,1.212259435,1.625695312,0.1336945716,0.1595647945,-0.6936887778,0.05831709221,-0.00955351817,-0.0260878873,0.203262399,0.1925800054,-0.1222729638,-0.1744831245,-0.09030593127,0,-0.09302543647,0.07833070278,0.1221008899,0.09486846171,-0.1279785975,0.008308125947,0.03689485416,0.008308125947,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.44,-0.2744690503,-0.0265397999,-0.1996703189,0.03563429277,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.517500283,1.555109784,-1.439999681,1.884530999,0.3161505287,-0.1868235205,-0.04508166815,-1.524931039,1.6493361,1.211329181,1.626478619,0.1349155805,0.1605134791,-0.6949685638,0.05820548826,-0.009521170176,-0.02607412499,0.2030744259,0.1922721365,-0.1222226837,-0.1744188703,-0.09024762183,-2.220446049e-14,-0.09284800608,0.07828774645,0.1216975341,0.09467643051,-0.1278898702,0.008283347051,0.03688749704,0.008283347051,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.45,-0.27646424,-0.02618362981,-0.1993670056,0.03559965313,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.518082338,1.555014572,-1.440260422,1.886561744,0.3180732501,-0.1880457473,-0.04682585685,-1.525833515,1.6493361,1.210400701,1.627261497,0.1361325558,0.1614602434,-0.6962474625,0.05809376908,-0.009488804135,-0.02605967252,0.2028834071,0.1919607973,-0.1221699407,-0.1743506051,-0.09018829668,4.440892099e-14,-0.0926690824,0.07824422742,0.1212923768,0.09448253279,-0.1277984103,0.008258674803,0.03688022207,0.008258674803,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.46,-0.2784563782,-0.02582780822,-0.1990600489,0.0355645974,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.518663276,1.554919684,-1.440521019,1.888590578,0.319992858,-0.1892674468,-0.0485693629,-1.526735398,1.6493361,1.20947401,1.628043939,0.1373454796,0.1624050687,-0.6975254466,0.0570926903,-0.00930073108,-0.02505117346,0.2022110015,0.1923611044,-0.1204499862,-0.1753152691,-0.08940316883,-2.220446049e-14,-0.09302128552,0.07836410227,0.1205312412,0.09529574706,-0.1270178987,0.008234109099,0.03687302908,0.008234109099,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.47,-0.2804454294,-0.02547233919,-0.1987496212,0.03552914528,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.519234203,1.554826677,-1.440771531,1.890612688,0.3219164691,-0.1904719466,-0.05032251559,-1.527629429,1.6493361,1.208543797,1.62882758,0.138550792,0.1633580262,-0.6987956255,0.05638713747,-0.009166634119,-0.02437218052,0.2016966351,0.1925226618,-0.1192858381,-0.1759317873,-0.08885949754,0,-0.09319260854,0.07842981,0.1198837419,0.09576801142,-0.1264657757,0.008209981796,0.03686590591,0.008209981796,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.48,-0.2824313597,-0.02511722657,-0.1984358976,0.03549331674,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.519798074,1.55473501,-1.441015252,1.892629654,0.3238416957,-0.191664805,-0.05208183347,-1.528518024,1.6493361,1.207611871,1.629611878,0.1397496294,0.1643157063,-0.7000602833,0.05634329179,-0.009136968042,-0.02433757146,0.2010037577,0.1923326881,-0.1187013364,-0.175681232,-0.08876586224,0,-0.09325712122,0.07768049862,0.1194365722,0.09620122757,-0.1262189527,0.008186175121,0.03685885717,0.008186175121,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.49,-0.284414137,-0.02476247404,-0.1981190554,0.03545713205,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.520361507,1.554643641,-1.441258628,1.894639692,0.3257650226,-0.1928518184,-0.05383864579,-1.529405683,1.6493361,1.2066793,1.630388683,0.1409439951,0.1652777186,-0.7013224728,0.05626405897,-0.009107303454,-0.024311766,0.2005617108,0.1920743112,-0.1183859112,-0.1755126286,-0.0886869157,0,-0.09319549735,0.07728712036,0.1190078232,0.09630936314,-0.1260445917,0.008162464372,0.03685187555,0.008162464372,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.5,-0.286393731,-0.02440808505,-0.1977992746,0.03542061176,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.520924148,1.554552568,-1.441501746,1.896645309,0.3276857657,-0.1940356775,-0.05559377207,-1.530292552,1.6493361,1.205747345,1.631161554,0.1421340733,0.1662408122,-0.7025829187,0.05615096595,-0.009077646143,-0.02429427391,0.2003621784,0.1917500065,-0.1183305075,-0.1754251228,-0.08862325701,0,-0.09300963187,0.07724105623,0.1185951979,0.09610184828,-0.1259421692,0.008138849961,0.03684496875,0.008138849961,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.51,-0.2883701133,-0.02405406285,-0.1974767375,0.03538377668,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.521485657,1.554461791,-1.441744689,1.898648931,0.3296032658,-0.1952189825,-0.0573480233,-1.531178785,1.6493361,1.204817248,1.631933965,0.1433200253,0.1672018307,-0.7038423404,0.05603792866,-0.009048001881,-0.02427627878,0.2001604163,0.1914232167,-0.118273223,-0.175334458,-0.08855887247,2.220446049e-14,-0.09282273807,0.07719459589,0.1181815644,0.09589301954,-0.1258376795,0.008115332333,0.03683814412,0.008115332333,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.52,-0.2903432572,-0.0237004105,-0.197151629,0.03534664794,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.522046037,1.554371311,-1.441987451,1.900650535,0.3315174979,-0.1964017148,-0.05910136788,-1.532064374,1.6493361,1.203889021,1.632705911,0.144501841,0.1681607609,-0.7051007172,0.05592496877,-0.009018376422,-0.02425780652,0.1999565655,0.1910941206,-0.1182141525,-0.1752407922,-0.08849380769,0,-0.09263490098,0.07714776663,0.1177670553,0.09568297918,-0.1257312358,0.008091911314,0.03683140144,0.008091911314,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.53,-0.2923131379,-0.0233471308,-0.1968241363,0.03530924692,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.522605286,1.554281127,-1.442230029,1.9026501,0.3334284391,-0.1975838563,-0.0608537758,-1.532949312,1.6493361,1.202962672,1.633477388,0.1456795115,0.1691175907,-0.7063580296,0.0558121079,-0.008988775502,-0.02423888352,0.1997507689,0.1907628994,-0.1181533926,-0.1751442865,-0.08842810894,-2.220446049e-14,-0.09244620657,0.07710059613,0.117351804,0.09547183065,-0.1256229531,0.008068586716,0.03682474047,0.008068586716,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.54,-0.2942797326,-0.02299422639,-0.1964944493,0.03527159529,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.523163407,1.55419124,-1.442472418,1.904647608,0.3353360681,-0.1987653902,-0.06260521867,-1.533833593,1.6493361,1.20203821,1.634248394,0.1468530296,0.170072309,-0.7076142591,0.05569936757,-0.008959204839,-0.02421953668,0.1995431717,0.1904297364,-0.1180910416,-0.1750451049,-0.08836182318,0,-0.09225674176,0.07705311245,0.1169359448,0.09525967862,-0.1255129482,0.008045358335,0.03681816099,0.008045358335,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.55,-0.2962430202,-0.02264169966,-0.1961627601,0.03523371501,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.523720401,1.554101648,-1.442714614,1.90664304,0.3372403655,-0.1999463006,-0.06435566972,-1.534717211,1.6493361,1.201115642,1.635018925,0.148022389,0.1710249058,-0.7088693886,0.05453583343,-0.008735893058,-0.0229203873,0.1982884753,0.1911109158,-0.1154340723,-0.1760782593,-0.08735950835,0,-0.09294186922,0.07660389397,0.1160362434,0.09685540029,-0.1244109709,0.008022225955,0.03681166273,0.008022225955,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.56,-0.2982029817,-0.02228955278,-0.1958292635,0.03519562832,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.524265759,1.554014289,-1.442943817,1.908625925,0.3391514746,-0.2011006414,-0.06611645231,-1.535590806,1.6493361,1.200186224,1.635784964,0.1491827514,0.1719934598,-0.7101134983,0.05412246864,-0.008649608008,-0.02249882623,0.1976013933,0.1911309325,-0.1144046256,-0.1762666401,-0.08699480612,0,-0.09310105861,0.07620626601,0.1154577859,0.0974002195,-0.1239417043,0.007999595893,0.0368052211,0.007999595893,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.57,-0.3001596001,-0.02193778771,-0.1954941567,0.03515735773,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.524806984,1.553927793,-1.443168806,1.910601939,0.341062784,-0.2022446876,-0.06787911871,-1.536460754,1.6493361,1.199255213,1.636547027,0.1503373293,0.172967462,-0.7113529154,0.05400960537,-0.008622847005,-0.02247823852,0.1973936987,0.1907948653,-0.1143467759,-0.1761592967,-0.08692726264,2.220446049e-14,-0.09290869239,0.07615827937,0.115040301,0.09717972038,-0.1238282926,0.007977176449,0.03679884889,0.007977176449,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.58,-0.3021128602,-0.02158640616,-0.1951576392,0.03511892604,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.52534708,1.553841564,-1.443393588,1.912575876,0.3429707326,-0.2033881554,-0.06964071168,-1.537330027,1.6493361,1.198326126,1.63730861,0.1514877323,0.1739392592,-0.7125911983,0.05389696988,-0.008596131083,-0.02245736311,0.1971848038,0.1904575874,-0.1142877554,-0.1760499471,-0.0868593429,-2.220446049e-14,-0.09271590228,0.07611009948,0.1146227651,0.09695864265,-0.1237136593,0.007954843389,0.03679255827,0.007954843389,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.59,-0.3040627489,-0.02123540965,-0.1948199133,0.03508035633,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.52588605,1.553755603,-1.443618162,1.914547724,0.3448753085,-0.2045310329,-0.07140121115,-1.53819862,1.6493361,1.197398967,1.638069711,0.15263396,0.1749088456,-0.7138283349,0.05378458181,-0.008569465552,-0.02243622759,0.1969748626,0.1901192948,-0.1142276681,-0.175938772,-0.086791096,2.220446049e-14,-0.09252278096,0.07606175584,0.114205316,0.09673709934,-0.1235979299,0.007932596474,0.03678634896,0.007932596474,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.6,-0.3060092551,-0.02088479942,-0.1944811834,0.03504167198,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.526423896,1.553669908,-1.443842524,1.916517472,0.3467765014,-0.2056733096,-0.07316059887,-1.539066531,1.6493361,1.196473739,1.638830328,0.1537760131,0.1758762166,-0.7150643142,0.05367246072,-0.008542855709,-0.02241485999,0.1967640315,0.1897801862,-0.1141666197,-0.1758259552,-0.08672257172,-4.440892099e-14,-0.09232942209,0.07601327831,0.1137880925,0.09651520465,-0.1234812317,0.007910435451,0.03678022068,0.007910435451,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000737e-08
10.61,-0.3079523699,-0.02053457651,-0.1941416566,0.03500289661,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.52696062,1.55358448,-1.444066673,1.918485113,0.3486743033,-0.2068149758,-0.07491885842,-1.539933757,1.6493361,1.195550445,1.639590461,0.1549138941,0.1768413687,-0.7162991265,0.05356062598,-0.008516306826,-0.02239328878,0.1965524688,0.1894404624,-0.1141047175,-0.1757116835,-0.08665382051,2.220446049e-14,-0.09213592023,0.07596469711,0.1133712338,0.09629307402,-0.1233636942,0.007888360057,0.03677417313,0.007888360057,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.62,-0.3098920863,-0.02018474171,-0.1938015425,0.03496405417,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.527496226,1.553499317,-1.444290605,1.920450637,0.3505687079,-0.207956023,-0.07667597526,-1.540800295,1.6493361,1.194629086,1.640350108,0.1560476064,0.1778042994,-0.7175327634,0.053506429,-0.008490609532,-0.0223579818,0.1960070228,0.1891869272,-0.1136780239,-0.1754678999,-0.08657075677,0,-0.0921164088,0.07543335376,0.1129291063,0.09651007629,-0.1231295821,0.007866370015,0.03676820601,0.007866370015,0.1072440967,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.63,-0.3118283995,-0.01983529557,-0.193461053,0.03492516885,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.528031291,1.55341441,-1.444514185,1.922410707,0.3524605772,-0.2090928032,-0.07843065425,-1.541666003,1.6493361,1.193707922,1.641104442,0.1571768975,0.1787694002,-0.7187640593,0.05345939616,-0.008465077377,-0.02232145439,0.1954222199,0.1889429739,-0.1132088622,-0.1752061852,-0.08648588253,0,-0.09211852204,0.07484357226,0.1124857032,0.09677913832,-0.1228780887,0.007844461377,0.03676230901,0.007844461377,0.1075735052,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.64,-0.3137613068,-0.01948623839,-0.1931204025,0.03488626516,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.528565885,1.55332976,-1.4447374,1.92436493,0.3543500069,-0.2102248918,-0.08018271611,-1.542530861,1.6493361,1.192786737,1.641852877,0.1583017545,0.1797371915,-0.7199928401,0.05220153557,-0.008236939872,-0.02099263017,0.1945680823,0.1895302461,-0.1109361669,-0.176399133,-0.08548128968,0,-0.09258305912,0.07503270105,0.1116053163,0.09781058389,-0.1219018129,0.007822633392,0.03675648078,0.007822633392,0.1082716189,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.65,-0.3156908077,-0.01913757024,-0.192779808,0.03484736786,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.5290879,1.55324739,-1.444947326,1.92631061,0.3562453094,-0.2113342535,-0.08194670744,-1.543385674,1.6493361,1.191860906,1.642603204,0.1594178076,0.1807152974,-0.7212118583,0.05179203166,-0.008160649223,-0.02063133855,0.1941923087,0.1894327724,-0.1103056764,-0.176620767,-0.0851697592,0,-0.0925593582,0.07504567314,0.1110697637,0.09790914193,-0.1215612252,0.007801314619,0.03675072448,0.007801314619,0.1088176101,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.66,-0.3176169039,-0.01878929093,-0.1924394889,0.034808502,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.52960582,1.553165784,-1.44515364,1.928252534,0.3581396371,-0.2124373103,-0.08371291511,-1.544237372,1.6493361,1.190935312,1.643353661,0.1605285053,0.1816943888,-0.7224274705,0.05168067305,-0.008137121801,-0.02060956882,0.1939839408,0.1890948211,-0.1102499596,-0.1765011931,-0.08510130258,0,-0.09236508526,0.07499692225,0.1106563891,0.09768163749,-0.1214425841,0.00778018254,0.03674504637,0.00778018254,0.1091858293,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.67,-0.3195395991,-0.01844140002,-0.192099667,0.03476969293,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.530122627,1.553084413,-1.445359735,1.930192373,0.3600305853,-0.2135398099,-0.08547792704,-1.545088385,1.6493361,1.190011662,1.64410363,0.1616350692,0.1826712052,-0.7236418964,0.05156972556,-0.008113676265,-0.0205877817,0.1937758223,0.1887574953,-0.1101940485,-0.1763813481,-0.08503293808,0,-0.09217125827,0.07494825868,0.1102442369,0.09745463124,-0.1213239221,0.007759125642,0.03673944823,0.007759125642,0.1094003785,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.68,-0.3214588996,-0.0180938968,-0.1917605666,0.03473096626,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.530638324,1.553003276,-1.445565613,1.932130131,0.3619181603,-0.2146417504,-0.08724174052,-1.545938714,1.6493361,1.189089949,1.644853113,0.1627375115,0.1836457515,-0.7248551356,0.05145920587,-0.008090317482,-0.02056600687,0.1935681247,0.1884210137,-0.1101380596,-0.1762614423,-0.08496471934,0,-0.09197797961,0.07489971476,0.1098334509,0.09722824958,-0.121205381,0.007738143617,0.03673392972,0.007738143617,0.1094619206,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.69,-0.3233748136,-0.01774678033,-0.1914224145,0.03469234789,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.531152916,1.552922373,-1.445771273,1.934065812,0.3638023704,-0.215743131,-0.08900435494,-1.546788361,1.6493361,1.188170169,1.64560211,0.1638358461,0.184618034,-0.7260671894,0.05138708585,-0.0080675269,-0.02053504626,0.1931627141,0.1881374916,-0.1098622713,-0.1760611596,-0.08489050481,0,-0.09189142045,0.07456016117,0.1094079307,0.0972685846,-0.1210141781,0.007717236147,0.0367284905,0.007717236147,0.1093711156,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.7,-0.3252873518,-0.01740004939,-0.1910854399,0.034653864,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.531666787,1.552841697,-1.445976624,1.93599744,0.3656837453,-0.2168417537,-0.09076496654,-1.547637267,1.6493361,1.187251255,1.646347712,0.1649299254,0.1855907198,-0.7272773312,0.05137127065,-0.008045531052,-0.02049087042,0.1924682158,0.1879308855,-0.1092659935,-0.1757419899,-0.08480746726,0,-0.09196195689,0.07379348972,0.108961283,0.09769913738,-0.1207139743,0.007696400499,0.03672312434,0.007696400499,0.1091836267,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.71,-0.3271965271,-0.01705370251,-0.1907498747,0.03461554106,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.5321805,1.552761242,-1.446181532,1.937922122,0.3675630542,-0.2179344136,-0.09252238644,-1.548485341,1.6493361,1.186331635,1.647085647,0.1660195382,0.1865677112,-0.7284844709,0.05126234734,-0.008022459706,-0.02046971021,0.1922646714,0.1875974432,-0.1092135795,-0.1756215459,-0.08474003777,-2.220446049e-14,-0.09177198191,0.07374553544,0.1085571046,0.09747384231,-0.1205929829,0.007675632775,0.0367178224,0.007675632775,0.1091759781,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.72,-0.3291023548,-0.01670773795,-0.1904159529,0.03457740581,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.532693123,1.552681017,-1.446386229,1.939844768,0.3694390286,-0.2190265494,-0.09427860189,-1.549332742,1.6493361,1.185413916,1.647823102,0.1671051092,0.1875424496,-0.7296904007,0.05115391569,-0.007999494393,-0.02044868352,0.1920622471,0.1872657471,-0.1091615573,-0.1755019215,-0.08467297491,2.220446049e-14,-0.09158297015,0.07369783243,0.1081548682,0.09724969718,-0.1204727145,0.007654938544,0.03671259889,0.007654938544,0.109319874,0.1276377952,0.00775590539,0.002362204716,4.351000782e-08
10.73,-0.3310048525,-0.01636215368,-0.1900839113,0.03453948528,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.533204663,1.552601022,-1.446590716,1.941765391,0.3713116861,-0.220118165,-0.09603362111,-1.550179471,1.6493361,1.184498086,1.64856008,0.1681866579,0.1885149466,-0.7308951279,0.05007708176,-0.007805664617,-0.0193086121,0.1913056231,0.1877200109,-0.1072135861,-0.1764793067,-0.08381396224,0,-0.09193994635,0.07386490667,0.107356367,0.09806871426,-0.1196486323,0.007634317449,0.03670745348,0.007634317449,0.1096146668,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.74,-0.3329040401,-0.01601694743,-0.1897539889,0.03450180677,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.533705433,1.552522966,-1.446783802,1.943678447,0.3731888862,-0.2211903008,-0.09779841418,-1.551017611,1.6493361,1.183578686,1.649298729,0.1692602216,0.1894956337,-0.7320916142,0.04951276811,-0.007704982953,-0.01876097087,0.1908465205,0.1877635133,-0.1062755414,-0.1768783601,-0.08337564147,0,-0.09200769478,0.07391882482,0.1067694849,0.09833365201,-0.119202908,0.00761412653,0.0367023823,0.00761412653,0.1099907421,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.75,-0.3347999401,-0.01567211665,-0.1894264274,0.03446439789,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.534200561,1.552445916,-1.446971412,1.945586912,0.3750665213,-0.2222530562,-0.09956719778,-1.551851367,1.6493361,1.18265861,1.650037918,0.1703279164,0.1904789703,-0.7332836433,0.04940443615,-0.007685288916,-0.01873980421,0.1906506707,0.1874411863,-0.1062310446,-0.1767636673,-0.0833105998,0,-0.09182013196,0.07387224682,0.1063720305,0.09810948107,-0.1190905316,0.007594168087,0.03669738758,0.007594168087,0.1102322615,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.76,-0.3366925773,-0.01532765848,-0.1891014708,0.03442728649,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.534694605,1.552369063,-1.44715881,1.947493419,0.3769409332,-0.2233153667,-0.1013348345,-1.552684473,1.6493361,1.181740408,1.65077664,0.1713916367,0.1914600651,-0.7344745486,0.04930339111,-0.007665831243,-0.01871734069,0.1904246381,0.1871299769,-0.106151415,-0.1766370391,-0.08324536173,0,-0.09165146865,0.07377845447,0.1059743733,0.09793064566,-0.1189670192,0.00757427216,0.03669247076,0.00757427216,0.1103242333,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
10.77,-0.338581979,-0.01498356983,-0.1887793656,0.03439050074,-0.06271472123,0.9980314944,0.002637792114,0.999996521,0,0,1.535187639,1.552292405,-1.447345983,1.949397665,0.378812233,-0.2243768808,-0.1031012048,-1.553516927,1.6493361,1.180823894,1.651514425,0.1724513805,0.1924393715,-0.7356642188,0.04933038645,-0.007648676137,-0.01866636695,0.1895952263,0.1869809642,-0.1053930015,-0.1762524815,-0.08316594548,-2.220446049e-14,-0.09181573512,0.07278369741,0.1055283316,0.09857860608,-0.1186074085,0.007554437846,0.03668763052,0.007554437846,0.1102606648,0.1276377952,0.00775590539,0.002362204716,4.35100076e-08
